"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","industry","Summary Quote",
"BGY","BLACKROCK INTERNATIONAL, LTD.","6.95","764425475.15","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/bgy",
"BKN","BlackRock Investment Quality Municipal Trust Inc. (The)","16.39","281192019.24","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/bkn",
"BKCC","BlackRock Kelso Capital Corporation","8.51","634400263.22","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/bkcc",
"BTA","BlackRock Long-Term Municipal Advantage Trust","11.28","151402946.16","n/a","2006","n/a","n/a","http://www.nasdaq.com/symbol/bta",
"BZM","BlackRock Maryland Municipal Bond Trust","14.96","31032096.48","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bzm",
"MHE","BlackRock Massachusetts Tax-Exempt Trust","14.11","33340519","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mhe",
"BIT","BlackRock Multi-Sector Income Trust","17","0","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/bit",
"MUI","Blackrock Muni Intermediate Duration Fund Inc","14.42","550693772.44","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/mui",
"MNE","Blackrock Muni New York Intermediate Duration Fund Inc","14.05","59100467.95","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/mne",
"MUA","Blackrock MuniAssets Fund, Inc.","13.68","489520728.72","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mua",
"BPK","Blackrock Municipal 2018 Term Trust","16.182","257423709.096","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/bpk",
"BKK","Blackrock Municipal 2020 Term Trust","16.23","328440472.44","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/bkk",
"BIE","Blackrock Municipal Bond Investment Trust","14.72","49145428.48","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bie",
"BBK","Blackrock Municipal Bond Trust","15.85","166597004.2","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bbk",
"BBF","BlackRock Municipal Income Investment Trust","13.98","93729287.46","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bbf",
"BYM","Blackrock Municipal Income Quality Trust","14.28","377081578.44","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bym",
"BFK","BlackRock Municipal Income Trust","13.97","624941412.04","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bfk",
"BLE","BlackRock Municipal Income Trust II","15.8","370557652.8","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/ble",
"BTT","BlackRock Municipal Target Term Trust Inc. (The)","20.16","1421392311.36","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/btt",
"MEN","Blackrock MuniEnhanced Fund, Inc.","11.35","334721170.2","n/a","1989","n/a","n/a","http://www.nasdaq.com/symbol/men",
"MUC","Blackrock MuniHoldings California Quality Fund,  Inc.","14.51","593323955.43","n/a","1998","n/a","n/a","http://www.nasdaq.com/symbol/muc",
"MUH","Blackrock MuniHoldings Fund II, Inc.","15.7196","177174605.5456","n/a","1998","n/a","n/a","http://www.nasdaq.com/symbol/muh",
"MHD","Blackrock MuniHoldings Fund, Inc.","16.63","234215074.07","n/a","1997","n/a","n/a","http://www.nasdaq.com/symbol/mhd",
"MFL","Blackrock MuniHoldings Investment Quality Fund","14.11","532819675.28","n/a","1997","n/a","n/a","http://www.nasdaq.com/symbol/mfl",
"MUJ","Blackrock MuniHoldings New Jersey Insured Fund, Inc.","14.5","308502986","n/a","1998","n/a","n/a","http://www.nasdaq.com/symbol/muj",
"MHN","Blackrock MuniHoldings New York Quality Fund, Inc.","13.93","432265827.91","n/a","1997","n/a","n/a","http://www.nasdaq.com/symbol/mhn",
"MUE","Blackrock MuniHoldings Quality Fund II, Inc.","13.34","299711954.42","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mue",
"MUS","Blackrock MuniHoldings Quality Fund, Inc.","13.28","172569682.4","n/a","1998","n/a","n/a","http://www.nasdaq.com/symbol/mus",
"MVT","Blackrock MuniVest Fund II, Inc.","15.45","322271024.7","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mvt",
"MYC","Blackrock MuniYield California Fund, Inc.","15.47","329437594.85","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/myc",
"MCA","Blackrock MuniYield California Insured Fund, Inc.","15.18","521603016","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/mca",
"MYD","Blackrock MuniYield Fund, Inc.","14.6","677920515.2","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/myd",
"MYF","Blackrock MuniYield Investment Fund","15.3352","208610706.328","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/myf",
"MFT","Blackrock MuniYield Investment QualityFund","13.78","116680703.1","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/mft",
"MYM","Blackrock MuniYield Michigan Quality Fund II, Inc.","12.811","154924665.667","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/mym",
"MIY","Blackrock MuniYield Michigan Quality Fund, Inc.","13.73","250149053.07","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/miy",
"MYJ","Blackrock MuniYield New Jersey Fund, Inc.","15.21","216418694.31","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/myj",
"MJI","Blackrock MuniYield New Jersey Quality Fund, Inc.","14.47","128296865.88","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/mji",
"MYN","Blackrock MuniYield New York Quality Fund, Inc.","13.02","513770853.54","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/myn",
"MPA","Blackrock MuniYield Pennsylvania Quality Fund","14.28","164227439.88","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/mpa",
"MQT","Blackrock MuniYield Quality Fund II, Inc.","13.24","298164032.08","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/mqt",
"MYI","Blackrock MuniYield Quality Fund III, Inc.","14.2","960498763.6","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/myi",
"MQY","Blackrock MuniYield Quality Fund, Inc.","15.25","466469623","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/mqy",
"BLJ","Blackrock New Jersey Municipal Bond Trust","14.85","34525017.45","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/blj",
"BNJ","BlackRock New Jersey Municipal Income Trust","15.08","115461181.16","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bnj",
"BNY","BlackRock New York Investment Quality Municipal Trust Inc. (Th","14.34","185145847.98","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bny",
"BLH","Blackrock New York Municipal 2018 Term Trust","15","54495420","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/blh",
"BQH","Blackrock New York Municipal Bond Trust","14.1","39481480.5","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bqh",
"BSE","Blackrock New York Municipal Income Quality Trust","13.24","86320298.4","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bse",
"BFY","BlackRock New York Municipal Income Trust II","14.663","73299031.993","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bfy",
"BPS","BlackRock Pennsylvania Strategic Municipal Trust (The)","12.7588","25927348.862","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/bps",
"BCX","BlackRock Resources","10","465753100","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/bcx",
"BST","BlackRock Science and Technology Trust","17.24","0","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/bst",
"BSD","BlackRock Strategic Municipal Trust Inc. (The)","14","102268656","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/bsd",
"BUI","BlackRock Utility and Infrastructure Trust","20.6","348283458.4","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/bui",
"BHV","BlackRock Virginia Municipal Bond Trust","16.2","25770895.2","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bhv",
"BLK","BlackRock, Inc.","360.15","59501820659.4","n/a","1999","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/blk",
"BGB","Blackstone / GSO Strategic Credit Fund","15.98","713736808.38","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/bgb",
"BGX","Blackstone GSO Long Short Credit Income Fund","15.47","196502399.73","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/bgx",
"BSL","Blackstone GSO Senior Floating Rate Term Fund","16.65","253327835.25","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/bsl",
"ADRA","BLDRS Asia 50 ADR Index Fund","28.65","25785000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/adra",
"ADRD","BLDRS Developed Markets 100 ADR Index Fund","22.82","52486000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/adrd",
"ADRE","BLDRS Emerging Markets 50 ADR Index Fund","35.7","190995000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/adre",
"ADRU","BLDRS Europe 100 ADR Index Fund","22.8699","17152425","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/adru",
"BDR","Blonder Tongue Laboratories, Inc.","2.51","15634965.7","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/bdr",
"BLMN","Bloomin&' Brands, Inc.","23.5","2953022267","n/a","2012","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/blmn",
"BLT","Blount International, Inc.","16.86","833140524.9","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/blt",
"BCOR","Blucora, Inc.","14.5","594540063.5","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/bcor",
"BCRH","Blue Capital Reinsurance Holdings Ltd.","17.4","152250000","n/a","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/bcrh",
"BBLU","Blue Earth, Inc.","1.02","95159323.08","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/bblu",
"BHBK","Blue Hills Bancorp, Inc.","13.51","384586643.63","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/bhbk",
"NILE","Blue Nile, Inc.","35.32","418387404.36","n/a","2004","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/nile",
"BLUE","bluebird bio, Inc.","92","2651672208","n/a","2013","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/blue",
"BKEP","Blueknight Energy Partners L.P., L.L.C.","6.14","201187310.82","n/a","2011","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/bkep",
"BKEPP","Blueknight Energy Partners L.P., L.L.C.","7.7","232221366.3","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/bkepp",
"BXC","BlueLinx Holdings Inc.","1.14","101172204.72","n/a","2004","Capital Goods","Wholesale Distributors","http://www.nasdaq.com/symbol/bxc",
"MDSY","BluePhoenix Solutions, Ltd.","3.45","40091615.1","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mdsy",
"BRG","Bluerock Residential Growth REIT, Inc.","13.01","111782921.77","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/brg",
"BTH","Blyth, Inc.","8.78","140992146.18","n/a","1994","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/bth",
"BNCN","BNC Bancorp","16.91","498785781.18","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bncn",
"BWP","Boardwalk Pipeline Partners L.P.","17.8","4329383657.8","n/a","2005","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/bwp",
"BOBE","Bob Evans Farms, Inc.","50.35","1188362613.3","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bobe",
"BA","Boeing Company (The)","126.23","89993211839.57","n/a","n/a","Capital Goods","Aerospace","http://www.nasdaq.com/symbol/ba",
"BOFI","BofI Holding, Inc.","79.63","1179605295.77","n/a","2005","Finance","Savings Institutions","http://www.nasdaq.com/symbol/bofi",
"WIFI","Boingo Wireless, Inc.","7.91","285440465.66","n/a","2011","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/wifi",
"BCC","Boise Cascade, L.L.C.","36.12","1423551001.32","n/a","2013","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/bcc",
"BOKF","BOK Financial Corporation","60.1","4167183629.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bokf",
"BONA","Bona Film Group Limited","6.98","424803888.88","n/a","2010","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/bona",
"BCEI","Bonanza Creek Energy, Inc.","22.11","911770676.52","n/a","2011","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bcei",
"BNSO","Bonso Electronics International, Inc.","1.33","6978380.99","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bnso",
"BAMM","Books-A-Million, Inc.","1.66","24886012.84","n/a","1992","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/bamm",
"BOOT","Boot Barn Holdings, Inc.","19.56","502881008.28","n/a","2014","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/boot",
"BAH","Booz Allen Hamilton Holding Corporation","26.02","3886483414.7","n/a","2010","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/bah",
"BRDR","Borderfree, Inc.","8.47","269453094.68","n/a","2014","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/brdr",
"BWA","BorgWarner Inc.","54.82","12464621683.94","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/bwa",
"SAM","Boston Beer Company, Inc. (The)","289.33","3779719453.01","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/sam",
"BPFH","Boston Private Financial Holdings, Inc.","13.26","1097636704.32","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpfh",
"BPFHP","Boston Private Financial Holdings, Inc.","24.94","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpfhp",
"BPFHW","Boston Private Financial Holdings, Inc.","6.95","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpfhw",
"BXP","Boston Properties, Inc.","133.71","20470972386.06","n/a","1997","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/bxp",
"BXP^B","Boston Properties, Inc.","23.03","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bxp^b",
"BSX","Boston Scientific Corporation","13.15","17443342053.5","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/bsx",
"EPAY","Bottomline Technologies, Inc.","24.39","973340803.08","n/a","1999","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/epay",
"BDBD","Boulder Brands, Inc.","11.16","682249223.88","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/bdbd",
"BTF","Boulder Total Return Fund, Inc.","27.25","336228485","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/btf",
"BLVD","Boulevard Acquisition Corp.","9.64","265702500","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/blvd",
"BLVDU","Boulevard Acquisition Corp.","10.01","275900625","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/blvdu",
"BLVDW","Boulevard Acquisition Corp.","0.531","0","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/blvdw",
"BVX","Bovie Medical Corporation","4","71816856","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/bvx",
"BWL/A","Bowl America, Inc.","14.9749","0","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/bwl/a",
"TEU","Box Ships Inc.","0.841","25895832.315","n/a","2011","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/teu",
"TEU^C","Box Ships Inc.","18.7999","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/teu^c",
"BYD","Boyd Gaming Corporation","11.69","1267485584.68","n/a","1993","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/byd",
"BP","BP p.l.c.","39.4","120245260540.4","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/bp",
"BPT","BP Prudhoe Bay Royalty Trust","71.12","1521968000","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/bpt",
"BERY","BPC Acquisition Corp","30.51","3606282000","n/a","2012","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/bery",
"BPZ","BPZ Resources, Inc","0.21","24917941.23","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bpz",
"BRC","Brady Corporation","27.56","1412719509.24","n/a","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/brc",
"BCLI","Brainstorm Cell Therapeutics Inc.","3.15","48136715.55","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/bcli",
"BDN^E","Brandywine Realty Tr","25.6901","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bdn^e",
"BDN","Brandywine Realty Trust","15.77","2822551959.13","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/bdn",
"LND","Brasilagro Cia Brasileira De Propriedades Agricolas","2.95","172346080","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/lnd",
"BAK","Braskem S.A.","12.69","5058648633.06","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/bak",
"BBRG","Bravo Brio Restaurant Group, Inc.","12.81","238992339.81","n/a","2010","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bbrg",
"BZC","Breeze-Eastern Corporation","9.82","96393689.56","n/a","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/bzc",
"BBEP","BreitBurn Energy Partners, L.P.","7.82","1085207722.12","n/a","2006","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bbep",
"BBEPP","BreitBurn Energy Partners, L.P.","22.63","181040000","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bbepp",
"BRFS","BRF S.A.","23.65","20633992267.9","n/a","n/a","Consumer Non-Durables","Meat/Poultry/Fish","http://www.nasdaq.com/symbol/brfs",
"BDGE","Bridge Bancorp, Inc.","26.49","308627625.78","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bdge",
"BBNK","Bridge Capital Holdings","23.11","370546179.09","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bbnk",
"BLIN          ","Bridgeline Digital, Inc.","0.5301","11608078.9104","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/blin          ",
"BPI","Bridgepoint Education, Inc.","11.84","537204266.88","n/a","2009","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/bpi",
"BRID","Bridgford Foods Corporation","7.63","69591978.68","n/a","n/a","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/brid",
"BGG","Briggs & Stratton Corporation","20.11","912299501.15","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bgg",
"BFAM","Bright Horizons Family Solutions Inc.","46.52","3069892853.36","n/a","2013","Miscellaneous","Other Consumer Services","http://www.nasdaq.com/symbol/bfam",
"BCOV","Brightcove Inc.","7.99","257859016.82","n/a","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/bcov",
"EAT","Brinker International, Inc.","57.11","3629664599.25","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/eat",
"BCO","Brink&'s Company (The)","23.28","1130786982.72","n/a","n/a","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/bco",
"BMY","Bristol-Myers Squibb Company","61.3","101682998898.3","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/bmy",
"BRS","Bristow Group Inc","65.72","2310596641.12","n/a","n/a","Transportation","Transportation Services","http://www.nasdaq.com/symbol/brs",
"BTI","British American Tobacco p.l.c.","109.24","92930389893.4","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/bti",
"BRX","Brixmor Property Group Inc.","25","6127383175","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/brx",
"BRCM","Broadcom Corporation","42.86","25373120000","n/a","1998","Technology","Semiconductors","http://www.nasdaq.com/symbol/brcm",
"BR","Broadridge Financial Solutions, Inc.","45.51","5461898077.89","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/br",
"BSFT","BroadSoft, Inc.","29.98","863630382.32","n/a","2010","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/bsft",
"BVSN","BroadVision, Inc.","5.93","28595307.99","n/a","1996","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/bvsn",
"BYFC","Broadway Financial Corporation","1.36","39544322.88","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/byfc",
"BWEN","Broadwind Energy, Inc.","6.05","89669881.4","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/bwen",
"BRCD","Brocade Communications Systems, Inc.","11.605","5013396451.305","n/a","1999","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/brcd",
"BKD","Brookdale Senior Living Inc.","35.94","6591744222.66","n/a","2005","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/bkd",
"BAM","Brookfield Asset Management Inc","49.22","30943397232.38","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/bam",
"BOXC","Brookfield Canada Office Properties","23.42","613821150.24","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/boxc",
"DTLA^","Brookfield DTLA Inc.","25.39","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dtla^",
"INF","Brookfield Global Listed Infrastructure Income Fund","20.73","214456825.2","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/inf",
"HHY","Brookfield High Income Fund Inc.","8.82","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hhy",
"BIP","Brookfield Infrastructure Partners LP","39.87","5992921418.76","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/bip",
"BOI","Brookfield Mortgage Opportunity Income Fund Inc.","16.42","0","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/boi",
"BPY","Brookfield Property Partners L.P.","23.1","5651273189.1","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/bpy",
"BEP","Brookfield Renewable Powerr Fund","30.68","4397365167","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/bep",
"BRP","Brookfield Residential Properties Inc.","22.96","2695991739.28","n/a","n/a","Basic Industries","Homebuilding","http://www.nasdaq.com/symbol/brp",
"HTR","Brookfield Total Return Fund Inc.","24.33","339663417.39","n/a","1989","n/a","n/a","http://www.nasdaq.com/symbol/htr",
"BRKL","Brookline Bancorp, Inc.","9.76","683421464.16","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/brkl",
"BRKS","Brooks Automation, Inc.","12.57","841277267.16","n/a","1995","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/brks",
"BRO","Brown & Brown, Inc.","32.43","4662291328.95","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/bro",
"BF/A","Brown Forman Corporation","87.03","0","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/bf/a",
"BF/B","Brown Forman Corporation","88.12","0","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/bf/b",
"BWS","Brown Shoe Company, Inc.","28.79","1259868739.23","n/a","n/a","Consumer Non-Durables","Shoe Manufacturing","http://www.nasdaq.com/symbol/bws",
"BRT","BRT Realty Trust","7.03","100551756.11","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/brt",
"BRKR","Bruker Corporation","19.56","3295539978.84","n/a","n/a","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/brkr",
"BC","Brunswick Corporation","50.7","4712753046.3","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bc",
"BMTC","Bryn Mawr Bank Corporation","30.18","414440723.46","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bmtc",
"BLMT","BSB Bancorp, Inc.","18.55","168124697.3","n/a","2011","Finance","Major Banks","http://www.nasdaq.com/symbol/blmt",
"BSDM","BSD Medical Corporation","0.3319","13172848.4671","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/bsdm",
"BSQR","BSQUARE Corporation","4.41","51710407.56","n/a","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/bsqr",
"BT","BT Group plc","63.52","51734715104.48","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/bt",
"BTUI","BTU International, Inc.","2.61","24989035.23","n/a","1989","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/btui",
"BPL","Buckeye Partners L.P.","74.92","9516536188.8","n/a","1986","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/bpl",
"BKE","Buckle, Inc. (The)","51.24","2478975981.72","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/bke",
"BVN","Buenaventura Mining Company Inc.","9.59","2437652054.53","n/a","1996","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/bvn",
"BWLD","Buffalo Wild Wings, Inc.","178.41","3376628872.71","n/a","2003","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bwld",
"BBW","Build-A-Bear Workshop, Inc.","18.75","326165493.75","n/a","2004","Consumer Services","Recreational Products/Toys","http://www.nasdaq.com/symbol/bbw",
"BLDR","Builders FirstSource, Inc.","6.66","653645886.48","n/a","2005","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/bldr",
"BG","Bunge Limited","90.39","13124211844.44","n/a","2001","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/bg",
"BUR","Burcon Nutrascience Corp","2.11","70653284.59","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/bur",
"BURL","Burlington Stores, Inc.","46.88","3496763120.16","n/a","2013","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/burl",
