"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","industry","Summary Quote",
"NECB","Northeast Community Bancorp, Inc.","7.11","87994796.22","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/necb",
"NU","Northeast Utilities","52.7","16695326851.7","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/nu",
"NAK","Northern Dynasty Minerals, Ltd.","0.48","45604734.72","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/nak",
"NOG","Northern Oil and Gas, Inc.","6.4","390229696","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/nog",
"NTIC","Northern Technologies International Corporation","21.15","95637825.45","n/a","n/a","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/ntic",
"NTI","Northern Tier Energy LP","22.76","2110121045.96","n/a","2012","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/nti",
"NTRS","Northern Trust Corporation","67.3","15849487038.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ntrs",
"NTRSP","Northern Trust Corporation","24.93","398880000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ntrsp",
"NFBK","Northfield Bancorp, Inc.","14.5","710222992","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/nfbk",
"NRIM","Northrim BanCorp Inc","26.52","181240358.52","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/nrim",
"NOC","Northrop Grumman Corporation","149.9","30279693421.1","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/noc",
"NSAM","NorthStar Asset Management Group, Inc.","21.76","4104682999.04","n/a","2014","Finance","Real Estate","http://www.nasdaq.com/symbol/nsam",
"NRF","Northstar Realty Finance Corp.","17.36","3873202550.56","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nrf",
"NRF^A","Northstar Realty Finance Corp.","25.15","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nrf^a",
"NRF^B","Northstar Realty Finance Corp.","24.6","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nrf^b",
"NRF^C","Northstar Realty Finance Corp.","25.41","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nrf^c",
"NRF^D","Northstar Realty Finance Corp.","24.99","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nrf^d",
"NRF^E","Northstar Realty Finance Corp.","25.08","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nrf^e",
"NWBI","Northwest Bancshares, Inc.","12.26","1163981931.8","n/a","2009","Finance","Major Banks","http://www.nasdaq.com/symbol/nwbi",
"NWBO","Northwest Biotherapeutics, Inc.","5.74","357135251.9","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nwbo",
"NWBOW","Northwest Biotherapeutics, Inc.","3.046","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nwbow",
"NWN","Northwest Natural Gas Company","49.16","1337470753.44","n/a","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/nwn",
"NWPX","Northwest Pipe Company","29.42","280080371.14","n/a","1995","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/nwpx",
"NWE","NorthWestern Corporation","54.53","2558138788.59","n/a","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/nwe",
"NCLH","Norwegian Cruise Line Holdings Ltd.","46.86","9526744793.94","n/a","2013","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/nclh",
"NWFL","Norwood Financial Corp.","29.02","105798184.98","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nwfl",
"NVFY","Nova Lifestyle, Inc","3.1","64440679.6","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/nvfy",
"NVMI","Nova Measuring Instruments Ltd.","10.01","277563536.25","n/a","2000","Capital Goods","Electronic Components","http://www.nasdaq.com/symbol/nvmi",
"NBY","NovaBay Pharmaceuticals, Inc.","0.67","34588838.44","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nby",
"NCQ","NovaCopper Inc.","0.5751","34676439.5115","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ncq",
"NVDQ","Novadaq Technologies Inc","16.29","905258122.29","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/nvdq",
"NG","Novagold Resources Inc.","3.12","989940032.64","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ng",
"NVS","Novartis AG","94.61","228861590000","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvs",
"MIFI","Novatel Wireless, Inc.","2.91","129898963.29","n/a","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/mifi",
"NVAX","Novavax, Inc.","5.97","1423713504.78","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/nvax",
"NVO","Novo Nordisk A/S","43.81","120477500000","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvo",
"NVGN","Novogen Limited","2.58","17395167.54","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvgn",
"DNOW","NOW Inc.","26.77","2866195823.89","n/a","2014","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/dnow",
"NPSP","NPS Pharmaceuticals, Inc.","36.04","3850503076.32","n/a","1994","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/npsp",
"NQ","NQ Mobile Inc.","4.09","246851684.15","n/a","2011","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/nq",
"NRG","NRG Energy, Inc.","27.02","9135695263.66","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/nrg",
"NYLD","NRG Yield, Inc.","44.75","3460293750","n/a","2013","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/nyld",
"NTLS","NTELOS Holdings Corp.","4.97","107383097.29","n/a","2006","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ntls",
"NTN","NTN Buzztime, Inc.","0.4318","39853907.211","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/ntn",
"DCM","NTT DOCOMO, Inc","14.93","59200883586.47","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/dcm",
"NUS","Nu Skin Enterprises, Inc.","43.55","2581826126.1","n/a","1996","Health Care","Other Pharmaceuticals","http://www.nasdaq.com/symbol/nus",
"NUAN","Nuance Communications, Inc.","14.38","4619138149.98","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/nuan",
"NUE","Nucor Corporation","49.4","15758596887.8","n/a","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/nue",
"NMRX","Numerex Corp.","11.02","209120985.92","n/a","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/nmrx",
"NS","Nustar Energy L.P.","57.04","4442621889.12","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/ns",
"NSH","Nustar GP Holdings, LLC","34.22","1465434097.54","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/nsh",
"NSS","NuStar Logistics, L.P.","26.22","0","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/nss",
"NUTR","Nutraceutical International Corporation","21.5","207362684","n/a","1998","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/nutr",
"NTRI","NutriSystem Inc","19.56","562786285.8","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/ntri",
"NUVA","NuVasive, Inc.","47.9","2253276306.1","n/a","2004","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nuva",
"JMLP","Nuveen All Cap Energy MLP Opportunities Fund","15.53","0","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/jmlp",
"NEA","Nuveen AMT-Free Municipal Income Fund","13.69","1079909105.09","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nea",
"NUV","Nuveen AMT-Free Municipal Value Fund","9.67","1988419336.82","n/a","1987","n/a","n/a","http://www.nasdaq.com/symbol/nuv",
"NUW","Nuveen AMT-Free Municipal Value Fund","16.99","224169033.25","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/nuw",
"NAZ","Nuveen Arizona Premium Income Municipal Fund","14.31","165479208.66","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/naz",
"NBB","Nuveen Build America Bond Fund","20.97","554907825.45","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/nbb",
"NBD","Nuveen Build America Bond Opportunity Fund","21.63","155849557.5","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/nbd",
"NKX^C/CL","Nuveen California AMT-Free Municipal Income Fund","10","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nkx^c/cl",
"NKX","Nuveen California AMT-Free Municipal Income Fund","14.65","698928880.4","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nkx",
"NAC","Nuveen California Dividend Advantage Municipal Fund","14.97","352227228.81","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/nac",
"NVX","Nuveen California Dividend Advantage Municipal Fund 2","14.3","211057089.1","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/nvx",
"NZH","Nuveen California Dividend Advantage Municipal Fund 3","13.37","322910689.08","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nzh",
"NCB","Nuveen California Municipal Value Fund 2","16.53","54348987","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ncb",
"NCA","Nuveen California Municipal Value Fund, Inc.","10.65","269229667.65","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nca",
"NTC","Nuveen Connecticut Premium Income Municipal Fund","12.64","185668656.64","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/ntc",
"JCE","Nuveen Core Equity Alpha Fund","17.83","285666661.38","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/jce",
"JQC","Nuveen Credit Strategies Income Fund","8.66","1179980406.68","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/jqc",
"CFD","Nuveen Diversified Commodity Fund","12.91","118217386.4","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/cfd",
"JDD","Nuveen Diversified Dividend and Income Fund","11.91","237472596.75","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/jdd",
"NAD","Nuveen Dividend Advantage Municipal Fund","14.24","559580052.48","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/nad",
"NXZ","Nuveen Dividend Advantage Municipal Fund 2","14.04","413876904.48","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/nxz",
"NZF","Nuveen Dividend Advantage Municipal Fund 3","13.78","556712385.84","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/nzf",
"NVG","Nuveen Dividend Advantage Municipal Income Fund","14.11","418244387","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nvg",
"JMF","Nuveen Energy MLP Total Return Fund","20.33","801932056.84","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/jmf",
"NEV","Nuveen Enhanced Municipal Value Fund","14.92","314723986.92","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/nev",
"JLA","Nuveen Equity Premium Advantage Fund","13.84","355403131.28","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/jla",
"JPG","Nuveen Equity Premium and Growth Fund","14.35","232971417.7","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/jpg",
"JPZ","Nuveen Equity Premium Income Fund","12.59","484274010.07","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/jpz",
"JSN","Nuveen Equity Premium Opportunity Fund","12.21","811815354.24","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/jsn",
"JPW","Nuveen Flexible Investment Income Fund","16.81","62285252.5","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/jpw",
"JFR","Nuveen Floating Rate Income Fund","10.78","539948402.84","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/jfr",
"JRO","Nuveen Floating Rate Income Opportuntiy Fund","11.17","368373117.81","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/jro",
"NKG","Nuveen Georgia Dividend Advantage Municipal Fund 2","12.58","132703778.2","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nkg",
"JGV","Nuveen Global Equity Income Fund ","12.58","239515765.22","n/a","2006","n/a","n/a","http://www.nasdaq.com/symbol/jgv",
"JGH","Nuveen Global High Income Fund","17.5","0","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/jgh",
"NXC","Nuveen Insured California Select Tax-Free Income Portfolio","15.39","96537268.53","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/nxc",
"NXN","Nuveen Insured New York Select Tax-Free Income Portfolio","13.72","53836937","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/nxn",
"NID","Nuveen Intermediate Duration Municipal Term Fund","12.64","592938102.4","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/nid",
"NQM","Nuveen Investment Quality Municipal Fund, Inc.","15.208","547127144.576","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nqm",
"CTF","Nuveen Long/Short Commodity Total Return Fund","16.39","274382367.6","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ctf",
"NMY","Nuveen Maryland Premium Income Municipal Fund","12.62","304200884.92","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/nmy",
"NMT","Nuveen Massachusetts Premium Income Municipal Fund","13.23","123659023.95","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nmt",
"NUM","Nuveen Michigan Quality Income Municipal Fund","13.72","285834069.64","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/num",
"NMS","Nuveen Minnesota Municipal Income Fund","14.66","60791252.38","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/nms",
"NOM","Nuveen Missouri Premium Income Municipal Fund","15.23","35490392.85","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/nom",
"NOM^C","Nuveen Missouri Premium Income Municipal Fund","10.04","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nom^c",
"JLS","Nuveen Mortgage Opportunity Term Fund","23.02","365751359.34","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/jls",
"JMM","Nuveen Multi-Market Income Fund","7.75","73347162.5","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/jmm",
"NMA","Nuveen Municipal Advantage Fund, Inc.","13.63","595595671.04","n/a","1989","n/a","n/a","http://www.nasdaq.com/symbol/nma",
"NMZ","Nuveen Municipal High Income Opportunity Fund","13.32","666720425.52","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/nmz",
"NMI","Nuveen Municipal Income Fund, Inc.","11.76","97311177.6","n/a","1988","n/a","n/a","http://www.nasdaq.com/symbol/nmi",
"NMO","Nuveen Municipal Market Opportunity Fund, Inc.","13.56","622051914.6","n/a","1990","n/a","n/a","http://www.nasdaq.com/symbol/nmo",
"NIO","Nuveen Municipal Opportunity Fund, Inc.","14.5","1386359079.5","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/nio",
"NXJ","Nuveen New Jersey Dividend Advantage Municipal Fund","13.55","88825507.4","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/nxj",
"NXJ^C","Nuveen New Jersey Dividend Advantage Municipal Fund","9.9948","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nxj^c",
"NJV","Nuveen New Jersey Municipal Value Fund","14.68","22974728.48","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/njv",
"NRK","Nuveen New York AMT-Free Municipal Income Fund","12.96","1135535811.84","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nrk",
"NAN","Nuveen New York Dividend Advantage Municipal Fund","13.52","125267261.6","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/nan",
"NXK","Nuveen New York Dividend Advantage Municipal Fund 2","13.23","85772947.68","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/nxk",
"NYV","Nuveen New York Municipal Value Fund 2","14.8","34774257.6","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/nyv",
"NNY","Nuveen New York Municipal Value Fund, Inc.","9.78","148498053","n/a","1988","n/a","n/a","http://www.nasdaq.com/symbol/nny",
"NNP","Nuveen New York Performance Plus Municipal Fund, Inc.","14.37","216462653.07","n/a","1989","n/a","n/a","http://www.nasdaq.com/symbol/nnp",
"NNC","Nuveen North Carolina Premium Income Municipal Fund","13.1","216785467.9","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/nnc",
"NUO","Nuveen Ohio Quality Income Municipal Fund","15.29","283200691.95","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/nuo",
"NQP","Nuveen Pennsylvania Investment Quality Municipal Fund, Inc.","13.79","222147302.16","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/nqp",
"NPN","Nuveen Pennsylvania Municipal Value Fund","15.19","18521956.88","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/npn",
"NPP","Nuveen Performance Plus Municipal Fund, Inc.","14.75","885375461.25","n/a","1989","n/a","n/a","http://www.nasdaq.com/symbol/npp",
"JPI","Nuveen Preferred and Income Term Fund","22.7","516283647.1","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/jpi",
"JPC","Nuveen Preferred Income Opportunites Fund","9.29","901040267.89","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/jpc",
"NPF","Nuveen Premier Municipal Income Fund, Inc.","13.94","277245940.92","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/npf",
"NPM","Nuveen Premium Income Municipal Fund II, Inc.","14.03","991820699.53","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/npm",
"NPT","Nuveen Premium Income Municipal Fund IV, Inc.","13.28","575534629.28","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/npt",
"NPI","Nuveen Premium Income Municipal Fund, Inc.","13.77","882106792.11","n/a","1988","n/a","n/a","http://www.nasdaq.com/symbol/npi",
"NQU","Nuveen Quality Income Municipal Fund, Inc.","13.92","756956946.72","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/nqu",
"NQI","Nuveen Quality Municipal Fund, Inc.","13.13","505004366.23","n/a","1990","n/a","n/a","http://www.nasdaq.com/symbol/nqi",
"JTP","Nuveen Quality Preferred Income Fund","8.34","539293147.98","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/jtp",
"JPS","Nuveen Quality Preferred Income Fund 2","9.05","1089556767.65","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/jps",
"JHP","Nuveen Quality Preferred Income Fund 3","8.48","201066371.36","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/jhp",
"JRI","Nuveen Real Asset Income and Growth Fund","19.59","191595097.5","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/jri",
"JRS","Nuveen Real Estate Fund","11.44","330529868.24","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/jrs",
"NIM","Nuveen Select Maturities Municipal Fund","10.79","134218104.8","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/nim",
"NQS","Nuveen Select Quality Municipal Fund, Inc.","13.85","487826486.65","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/nqs",
"NXP","Nuveen Select Tax Free Income Portfolio","14.1845","235041562.195","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/nxp",
"NXQ","Nuveen Select Tax Free Income Portfolio II","13.5","239135314.5","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/nxq",
"NXR","Nuveen Select Tax Free Income Portfolio III","14.25","185899230","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/nxr",
"NSL","Nuveen Senior Income Fund","6.47","220618860.74","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/nsl",
"JSD","Nuveen Short Duration Credit Opportunities Fund","16.89","168988672.5","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/jsd",
"JTD","Nuveen Tax-Advantaged Dividend Growth Fund","15.879","229996834.86","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/jtd",
"JTA","Nuveen Tax-Advantaged Total Return Strategy Fund","13.33","184427508.26","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/jta",
"NTX","Nuveen Texas Quality Income Municipal Fund","14.575","142519524.125","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/ntx",
"NTX^C","Nuveen Texas Quality Income Municipal Fund","10.02","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ntx^c",
"NPV","Nuveen Virginia Premium Income Municipal Fund","13.15","235778277.05","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/npv",
"NIQ","Nuveenn Intermediate Duration Quality Municipal Term Fund","12.7","166333728.8","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/niq",
"JMT","Nuven Mortgage Opportunity Term Fund 2","22.6","110090860.2","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/jmt",
"NES","Nuverra Environmental Solutions, Inc.","6.43","175610900.26","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/nes",
"NVEE","NV5 Holdings, Inc.","13.27","76333153.7","n/a","2013","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/nvee",
"NVEEW","NV5 Holdings, Inc.","7.2","0","n/a","2013","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/nveew",
"NVEC","NVE Corporation","68.56","333061257.68","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/nvec",
"NVDA","NVIDIA Corporation","20.42","11099023518.42","n/a","1999","Technology","Semiconductors","http://www.nasdaq.com/symbol/nvda",
"NVR","NVR, Inc.","1236.36","5064528667.92","n/a","n/a","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/nvr",
"NXPI","NXP Semiconductors N.V.","76.49","17650230041.25","n/a","2010","Technology","Semiconductors","http://www.nasdaq.com/symbol/nxpi",
"NXTM","NxStage Medical, Inc.","18.09","1121327246.52","n/a","2005","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/nxtm",
"NXTD","NXT-ID Inc.","2.31","57038201.22","n/a","n/a","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/nxtd",
"NXTDW","NXT-ID Inc.","0.84","0","n/a","n/a","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/nxtdw",
"NYMX","Nymox Pharmaceutical Corporation","0.47","16832681.52","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/nymx",
